"dateTime","PEVAPsfc_110_SFC_acc1h","PEVAPsfc_110_SFC_acc1h.1","PEVAPsfc_110_SFC_acc1h.2","PEVAPsfc_110_SFC_acc1h.3"
2013-06-12 03:00:00,0.157399997115135,0.158500000834465,0.151099994778633,0.153899997472763
2013-06-12 04:00:00,0.0366000011563301,0.032200001180172,0.0401999987661839,0.0377999991178513
2013-06-12 05:00:00,0.0366000011563301,0.032200001180172,0.0401999987661839,0.0377999991178513
2013-06-12 06:00:00,0.0366000011563301,0.032200001180172,0.0401999987661839,0.0377999991178513
2013-06-12 07:00:00,0.0456999987363815,0.0472999997437,0.0500000007450581,0.0577999986708164
2013-06-12 08:00:00,0.0456999987363815,0.0472999997437,0.0500000007450581,0.0577999986708164
2013-06-12 09:00:00,0.0456999987363815,0.0472999997437,0.0500000007450581,0.0577999986708164
2013-06-12 10:00:00,0.0324000008404255,0.0299999993294477,0.0295000001788139,0.0282000005245209
2013-06-12 11:00:00,0.0324000008404255,0.0299999993294477,0.0295000001788139,0.0282000005245209
2013-06-12 12:00:00,0.0324000008404255,0.0299999993294477,0.0295000001788139,0.0282000005245209
2013-06-12 13:00:00,0.148399993777275,0.157199993729591,0.136399999260902,0.147100001573563
2013-06-12 14:00:00,0.148399993777275,0.157199993729591,0.136399999260902,0.147100001573563
2013-06-12 15:00:00,0.148399993777275,0.157199993729591,0.136399999260902,0.147100001573563
2013-06-12 16:00:00,0.276699990034103,0.290600001811981,0.263599991798401,0.280200004577637
2013-06-12 17:00:00,0.276699990034103,0.290600001811981,0.263599991798401,0.280200004577637
2013-06-12 18:00:00,0.276699990034103,0.290600001811981,0.263599991798401,0.280200004577637
2013-06-12 19:00:00,0.41389998793602,0.424499988555908,0.391499996185303,0.397700011730194
2013-06-12 20:00:00,0.41389998793602,0.424499988555908,0.391499996185303,0.397700011730194
2013-06-12 21:00:00,0.41389998793602,0.424499988555908,0.391499996185303,0.397700011730194
2013-06-12 22:00:00,0.503700017929077,0.500999987125397,0.497099995613098,0.496499985456467
2013-06-12 23:00:00,0.503700017929077,0.500999987125397,0.497099995613098,0.496499985456467
2013-06-13 00:00:00,0.503700017929077,0.500999987125397,0.497099995613098,0.496499985456467
2013-06-13 01:00:00,0.174099996685982,0.182600006461143,0.163599997758865,0.178299993276596
2013-06-13 02:00:00,0.174099996685982,0.182600006461143,0.163599997758865,0.178299993276596
2013-06-13 03:00:00,0.174099996685982,0.182600006461143,0.163599997758865,0.178299993276596
2013-06-13 04:00:00,0.0129000004380941,0.0187999997287989,0.00899999961256981,0.0181000009179115
2013-06-13 05:00:00,0.0129000004380941,0.0187999997287989,0.00899999961256981,0.0181000009179115
2013-06-13 06:00:00,0.0129000004380941,0.0187999997287989,0.00899999961256981,0.0181000009179115
2013-06-13 07:00:00,0.0007999999797903,0.0020000000949949,0.00120000005699694,0.00410000002011657
2013-06-13 08:00:00,0.0007999999797903,0.0020000000949949,0.00120000005699694,0.00410000002011657
2013-06-13 09:00:00,0.0007999999797903,0.0020000000949949,0.00120000005699694,0.00410000002011657
2013-06-13 10:00:00,-0.00999999977648258,-0.0104000000283122,-0.00999999977648258,-0.00960000045597553
